workload,case_id,device,q_dtype,kv_dtype,page_size,q_heads,kv_heads,head_dim,max_model_len,sliding_window,distribution,actual_num_tokens,baseline_sha,candidate_sha,baseline_selected_block_sizes,candidate_selected_block_sizes,baseline_median_ms,candidate_median_ms,speedup_baseline_over_candidate,percent_change,baseline_correctness,candidate_correctness,notes
decode,decode_gqa_32q8kv_ctx2048_p128,V6E:8,bfloat16,float8_e5m2,128,32,8,128,2048,,"[8, 8, 8]",8,638008157153cce7d414c4ec3b58a3dd80297ca2,fd81253017662792d3a3d9595880f9d23461572a,"{'bq_sz': 32, 'bkv_sz': 1024, 'bq_csz': 1, 'bkv_csz': 1024}","{'bq_sz': 32, 'bkv_sz': 1024, 'bq_csz': 32, 'bkv_csz': 128}",0.248350086622,0.320820021443,0.774110311148,-29.180555,pass,pass,candidate slower than old mapping
decode,decode_gqa_32q8kv_ctx8192_p128,V6E:8,bfloat16,float8_e5m2,128,32,8,128,8192,,"[8, 8, 8]",8,638008157153cce7d414c4ec3b58a3dd80297ca2,fd81253017662792d3a3d9595880f9d23461572a,"{'bq_sz': 32, 'bkv_sz': 4096, 'bq_csz': 1, 'bkv_csz': 4096}","{'bq_sz': 32, 'bkv_sz': 4096, 'bq_csz': 32, 'bkv_csz': 128}",0.300509971566,0.723940087482,0.415103372175,-140.903849,pass,pass,candidate slower than old mapping
decode,decode_gqa_64q8kv_ctx2048_p128,V6E:8,bfloat16,float8_e5m2,128,64,8,128,2048,,"[8, 8, 8]",8,638008157153cce7d414c4ec3b58a3dd80297ca2,fd81253017662792d3a3d9595880f9d23461572a,"{'bq_sz': 16, 'bkv_sz': 2048, 'bq_csz': 1, 'bkv_csz': 2048}","{'bq_sz': 16, 'bkv_sz': 2048, 'bq_csz': 16, 'bkv_csz': 128}",0.241150031798,0.327929970808,0.735370515855,-35.985871,pass,pass,candidate slower than old mapping
decode,decode_gqa_64q8kv_ctx8192_p128,V6E:8,bfloat16,float8_e5m2,128,64,8,128,8192,,"[8, 8, 8]",8,638008157153cce7d414c4ec3b58a3dd80297ca2,fd81253017662792d3a3d9595880f9d23461572a,"{'bq_sz': 16, 'bkv_sz': 4096, 'bq_csz': 1, 'bkv_csz': 4096}","{'bq_sz': 16, 'bkv_sz': 4096, 'bq_csz': 16, 'bkv_csz': 128}",0.304230023175,0.739319948480,0.411499816556,-143.013474,pass,pass,candidate slower than old mapping
decode,GEOMEAN,,,,,,,,,,,,,,,,,,0.558417144123,,,,
tuner_mixed,decode_gqa_32q8kv_ctx2048_p128,V6E:8,bfloat16,float8_e5m2,128,32,8,128,2048,,"[0, 0, 35]",128,638008157153cce7d414c4ec3b58a3dd80297ca2,fd81253017662792d3a3d9595880f9d23461572a,"{'bq_sz': 32, 'bkv_sz': 1024, 'bq_csz': 32, 'bkv_csz': 512}","{'bq_sz': 32, 'bkv_sz': 1024, 'bq_csz': 32, 'bkv_csz': 128}",0.453560031019,0.587500049733,0.772017008723,-29.530825,pass,pass,candidate slower than old mapping
tuner_mixed,decode_gqa_32q8kv_ctx8192_p128,V6E:8,bfloat16,float8_e5m2,128,32,8,128,8192,,"[0, 0, 35]",128,638008157153cce7d414c4ec3b58a3dd80297ca2,fd81253017662792d3a3d9595880f9d23461572a,"{'bq_sz': 32, 'bkv_sz': 4096, 'bq_csz': 32, 'bkv_csz': 512}","{'bq_sz': 32, 'bkv_sz': 4096, 'bq_csz': 32, 'bkv_csz': 128}",1.071389997378,1.675250008702,0.639540362222,-56.362297,pass,pass,candidate slower than old mapping
tuner_mixed,decode_gqa_64q8kv_ctx2048_p128,V6E:8,bfloat16,float8_e5m2,128,64,8,128,2048,,"[0, 0, 35]",128,638008157153cce7d414c4ec3b58a3dd80297ca2,fd81253017662792d3a3d9595880f9d23461572a,"{'bq_sz': 16, 'bkv_sz': 2048, 'bq_csz': 16, 'bkv_csz': 512}","{'bq_sz': 16, 'bkv_sz': 2048, 'bq_csz': 16, 'bkv_csz': 128}",0.443879980594,0.589229981415,0.753322123100,-32.745338,pass,pass,candidate slower than old mapping
tuner_mixed,decode_gqa_64q8kv_ctx8192_p128,V6E:8,bfloat16,float8_e5m2,128,64,8,128,8192,,"[0, 0, 35]",128,638008157153cce7d414c4ec3b58a3dd80297ca2,fd81253017662792d3a3d9595880f9d23461572a,"{'bq_sz': 16, 'bkv_sz': 4096, 'bq_csz': 16, 'bkv_csz': 512}","{'bq_sz': 16, 'bkv_sz': 4096, 'bq_csz': 16, 'bkv_csz': 128}",1.074759988114,1.682120026089,0.638931807151,-56.511225,pass,pass,candidate slower than old mapping
tuner_mixed,GEOMEAN,,,,,,,,,,,,,,,,,,0.698204292318,,,,
